Date,Open,High,Low,Close,High_Last_7_Days,Low_Last_7_Days,Days_Since_High_Last_7_Days,Days_Since_Low_Last_7_Days,%_Diff_From_High_Last_7_Days,%_Diff_From_Low_Last_7_Days,High_Next_5_Days,Low_Next_5_Days,%_Diff_From_High_Next_5_Days,%_Diff_From_Low_Next_5_Days
2024-08-26,63425.55546636464,64706.87981922049,62784.89328993671,64066.21764279257,64668.10743447946,63970.52896510488,1.0,4.0,-0.9307366730914646,0.1495824393446702,63924.41283700123,63699.15704866862,0.22183200360858002,0.576240897259452
2024-08-26,63260.92826546975,64538.92681628733,62621.92899006097,63899.92754087854,64232.15078938958,63899.92754087854,2.0,7.0,-0.5172226749815186,0.0,63924.41283700123,63699.15704866862,-0.03830351353422307,0.31518547734709507
2024-08-26,63194.64045798215,64471.29986117371,62556.31075638637,63832.97015957793,64232.15078938958,63832.97015957793,1.0,7.0,-0.6214654575720512,0.0,63933.82328931946,63699.15704866862,-0.15774612646757338,0.21007045792941526
2024-08-26,63223.27112474945,64500.50892524944,62584.65222449946,63861.89002499945,64103.0117295644,63832.97015957793,3.0,6.0,-0.37614723249227305,0.0453055299623637,63933.82328931946,63576.31866438303,-0.11251206422380092,0.44917882415297
2024-08-26,63062.16547818193,64336.1486191553,62425.17390769524,63699.15704866862,64103.0117295644,63699.15704866862,2.0,7.0,-0.6300089028570949,0.0,63933.82328931946,63347.36179059262,-0.3670455301709491,0.5553431873594441
2024-08-26,63285.16870863122,64563.65696537124,62645.92458026121,63924.41283700123,64103.0117295644,63699.15704866862,1.0,6.0,-0.2786123268539006,0.3536244414671158,63933.82328931946,63256.05299398837,-0.014719051409830316,1.056594288417554
2024-08-26,63198.37144960789,64475.10622636764,62560.00406122801,63836.73883798777,64066.21764279257,63699.15704866862,1.0,5.0,-0.35819003095248747,0.21598682885871,63933.82328931946,63256.05299398837,-0.15185147131332294,0.9179925343343538
2024-08-26,63294.48505642626,64573.16152221266,62655.14682353307,63933.82328931946,63933.82328931946,63699.15704866862,7.0,4.0,0.0,0.3683977175263815,63682.37996719193,63256.05299398837,0.39483970645736566,1.071471050202105
2024-08-26,62940.5554777392,64212.08185102687,62304.79229109537,63576.31866438303,63933.82328931946,63576.31866438303,6.0,7.0,-0.5591791739383662,0.0,63682.37996719193,63256.05299398837,-0.16654732888994953,0.5063004332962299
2024-08-26,62713.8881726867,63980.83540849855,62080.41455478077,63347.36179059262,63933.82328931946,63347.36179059262,5.0,7.0,-0.9172945845470938,0.0,63682.37996719193,63256.05299398837,-0.5260767213347032,0.14434791973651742
2024-08-26,62623.49246404849,63888.61352392825,61990.9319341086,63256.05299398837,63933.82328931946,63256.05299398837,4.0,7.0,-1.0601122542976606,0.0,63682.37996719193,63295.24366746738,-0.6694582919532823,-0.06191724876659778
2024-08-26,62975.21551758339,64247.44209369618,62339.10222952699,63611.32880563979,63933.82328931946,63256.05299398837,3.0,6.0,-0.5044192058095577,0.5616471386306385,63682.37996719193,63295.24366746738,-0.11157114666372504,0.49938213340802434
2024-08-26,63045.55616752001,64319.20376686384,62408.73236784809,63682.37996719193,63933.82328931946,63256.05299398837,2.0,5.0,-0.3932868537982931,0.6739702416211125,63519.18096059275,63181.3657394586,0.25692870111224114,0.7929778374835575
2024-08-26,62668.09941086848,63934.12162118905,62035.08830570819,63301.11051602876,63933.82328931946,63256.05299398837,1.0,4.0,-0.989637003918072,0.07123037228496336,63519.18096059275,63119.02250734977,-0.3433143205975476,0.28848356873363856
2024-08-27,62883.98915098682,64154.37277019868,62248.79734138089,63519.18096059275,63682.37996719193,63256.05299398837,5.0,3.0,-0.25627026923815077,0.4159727870301743,63413.57229801358,62895.08768907413,0.1665395257703738,0.992276653788712
2024-08-27,62662.2912307927,63928.19610414206,62029.33879411803,63295.24366746738,63682.37996719193,63256.05299398837,4.0,2.0,-0.607917448945844,0.061955609975751315,63413.57229801358,62772.13211203099,-0.18659827266963336,0.833349988021409
2024-08-27,62779.43657503344,64047.70802099371,62145.3008520533,63413.57229801358,63682.37996719193,63256.05299398837,3.0,1.0,-0.42210682031173297,0.24901854695262532,63182.52894576545,62772.13211203099,0.3656760121875706,1.021855024515977
2024-08-27,62549.55208206402,63813.17939685319,61917.73842466943,63181.3657394586,63682.37996719193,63181.3657394586,2.0,7.0,-0.7867391702248724,0.0,63182.52894576545,62772.13211203099,-0.0018410252426776911,0.6519352038214028
2024-08-27,62487.83228227627,63750.21273242327,61856.64205720278,63119.02250734977,63682.37996719193,63119.02250734977,1.0,7.0,-0.8846363156219884,0.0,63182.52894576545,62772.13211203099,-0.10051265670323521,0.5526184688130072
2024-08-27,62266.13681218339,63524.03856596487,61637.18593529264,62895.08768907413,63519.18096059275,62895.08768907413,2.0,7.0,-0.9825272651198194,0.0,63182.52894576545,62772.13211203099,-0.45493787837782956,0.19587605662923463
2024-08-27,62144.41079091068,63399.85343315131,61516.68946979038,62772.13211203099,63519.18096059275,62772.13211203099,1.0,7.0,-1.1760996241831727,0.0,63182.52894576545,62952.1483185441,-0.6495416384594848,-0.28595720927936485
2024-08-27,62550.70365630779,63814.35423522311,61918.87836685014,63182.52894576545,63413.57229801358,62772.13211203099,2.0,6.0,-0.3643436946941562,0.6537882654710815,63094.93332246692,62820.70066831279,0.13883146979623237,0.5759698214177487
2024-08-27,62334.78115207718,63594.06966019995,61705.13689801579,62964.42540613857,63413.57229801358,62772.13211203099,1.0,5.0,-0.7082819585754201,0.3063354511591138,63094.93332246692,62820.70066831279,-0.2068437344427354,0.22878563323359652
2024-08-27,62322.62683535866,63581.66980172954,61693.10535217322,62952.1483185441,63182.52894576545,62772.13211203099,5.0,4.0,-0.3646271066786543,0.28677726955623545,63094.93332246692,62820.70066831279,-0.22630185405389935,0.20924257264391669
2024-08-27,62463.28021136325,63725.16466007766,61832.33798700605,63094.22243572045,63182.52894576545,62772.13211203099,4.0,3.0,-0.1397641270750723,0.5131103769338543,63094.93332246692,62636.72904660048,-0.0011266938707061244,0.730391570702236
2024-08-27,62463.98398924225,63725.88265569159,61833.03465601757,63094.93332246692,63182.52894576545,62772.13211203099,3.0,2.0,-0.13863899524142798,0.5142428647473981,62963.72593711448,62342.35102815281,0.208385675084538,1.2071766333840315
2024-08-27,62192.49366162966,63448.90767499592,61564.28665494653,62820.70066831279,63182.52894576545,62772.13211203099,2.0,1.0,-0.572671406937898,0.07737280007491533,62963.72593711448,62342.35102815281,-0.2271550272366971,0.7672948361282832
2024-08-27,62334.08867774333,63593.36319648562,61704.45141837218,62963.72593711448,63182.52894576545,62820.70066831279,1.0,6.0,-0.3463030244306679,0.22767219607570324,62938.23472187073,62342.35102815281,0.040501954585160316,0.9967139492077751
2024-08-27,62308.85237465202,63567.61706908944,61679.47002743332,62938.23472187073,63094.93332246692,62820.70066831279,4.0,5.0,-0.24835369869610535,0.18709446457546922,62636.72904660048,61997.40460142618,0.48135603480497363,1.5175314619910876
2024-08-27,62010.36175613447,63263.09633706648,61383.99446566847,62636.72904660048,63094.93332246692,62636.72904660048,3.0,7.0,-0.7262140583058218,0.0,62414.3028097667,61706.88185026297,0.35637061830477545,1.5068776260545118
2024-08-27,61718.92751787129,62965.77453843434,61095.50400758976,62342.35102815281,63094.93332246692,62342.35102815281,2.0,7.0,-1.1927776997049773,0.0,62414.3028097667,61634.39744273377,-0.11528091859520276,1.1486339037820874
2024-08-27,61790.15978166903,63038.44583786437,61166.01675357136,62414.3028097667,63094.93332246692,62342.35102815281,1.0,6.0,-1.078740362909394,0.11541396887871332,62345.68316193942,61590.45669419174,0.11006319017956738,1.3376197544134356
2024-08-27,61722.22633032002,62969.13999355882,61098.76949870063,62345.68316193942,62963.72593711448,62342.35102815281,2.0,5.0,-0.9815854541269308,0.005344895936166794,62122.99726349206,61590.45669419174,0.35845968201251704,1.2262069617335805
2024-08-27,61377.43055541191,62617.37864744044,60757.45650939765,61997.40460142618,62963.72593711448,61997.40460142618,1.0,7.0,-1.5347270532455897,0.0,62122.99726349206,61590.45669419174,-0.20216774398889767,0.6607320826585417
2024-08-27,61089.81303176034,62323.9506687656,60472.74421325771,61706.88185026297,62938.23472187073,61706.88185026297,1.0,7.0,-1.9564464701770021,0.0,62122.99726349206,61590.45669419174,-0.6698250753487544,0.18903116216414717
2024-08-27,61018.05346830643,62250.74141716112,60401.7094938791,61634.39744273377,62636.72904660048,61634.39744273377,1.0,7.0,-1.6002297998686936,0.0,62122.99726349206,61590.45669419174,-0.7865039394121965,0.07134343679282126
2024-08-27,60974.55212724982,62206.36126113366,60358.64756030791,61590.45669419174,62414.3028097667,61590.45669419174,2.0,7.0,-1.3199636597495472,0.0,62122.99726349206,58059.84861092541,-0.8572357947276408,6.080980518784812
2024-08-27,61501.76729085714,62744.22723612699,60880.53731822222,62122.99726349206,62414.3028097667,61590.45669419174,1.0,6.0,-0.4667288316309612,0.8646478657310358,62055.9385443653,58059.84861092541,0.10806172737008947,6.998207452787041
2024-08-28,61435.37915892165,62676.49792980895,60814.819773478,62055.9385443653,62345.68316193942,61590.45669419174,1.0,5.0,-0.4647388606225153,0.7557694408482305,61976.35043057527,58059.84861092541,0.12841690941318304,6.882708152097952
2024-08-28,61356.58692626952,62596.11393488102,60736.82342196377,61976.35043057527,62122.99726349206,61590.45669419174,5.0,4.0,-0.23605884998560953,0.6265479379371566,61880.77743116783,58059.84861092541,0.1544469920626836,6.745628714768776
2024-08-28,61261.96965685615,62499.58520547951,60643.16188254447,61880.77743116783,62122.99726349206,61590.45669419174,4.0,3.0,-0.3899036475926436,0.47137292457107505,59350.03164630776,58059.84861092541,4.264101828861466,6.58101753906988
2024-08-28,57479.25012481616,58640.44709703466,56898.6516387069,58059.84861092541,62122.99726349206,58059.84861092541,3.0,7.0,-6.540490368378367,0.0,59393.97272044696,59068.14960627904,-2.2462281076919215,-1.7070130045963843
2024-08-28,58607.35033852396,59791.33721404969,58015.35690076109,59199.34377628683,62122.99726349206,58059.84861092541,2.0,6.0,-4.706233787794694,1.9626216613093175,59540.15462779536,59068.14960627904,-0.5724050493974217,0.2221064497233575
2024-08-28,58734.42316445146,59920.97716777371,58141.14616279033,59327.70016611258,62122.99726349206,58059.84861092541,1.0,5.0,-4.499617244035,2.1836976594330926,59540.15462779536,59068.14960627904,-0.3568255121453717,0.43940865180911864
2024-08-28,58477.46811021625,59658.83110234183,57886.78661415345,59068.14960627904,62055.9385443653,58059.84861092541,1.0,4.0,-4.814670454061732,1.7366579821978632,59540.15462779536,59311.71819198169,-0.7927507485779574,-0.4106584552385726
2024-08-28,58756.53132984469,59943.53196277084,58163.0310133816,59350.03164630776,61976.35043057527,58059.84861092541,1.0,3.0,-4.237614454580482,2.22216052271892,59540.15462779536,59133.2959120745,-0.3193189246418969,0.3665206393290283
2024-08-28,58800.03299324249,59987.91244765143,58206.09326603802,59393.97272044696,61880.77743116783,58059.84861092541,1.0,2.0,-4.018703083501221,2.297842900800301,59540.15462779536,58855.44458712857,-0.2455181856047072,0.9150013853368497
2024-08-28,58944.7530815174,60135.55617407332,58349.35153523945,59540.15462779536,59540.15462779536,58059.84861092541,7.0,1.0,0.0,2.5496208693031206,59314.30659526362,58855.44458712857,0.38076485336469856,1.163375870270007
2024-08-28,58721.16352931098,59907.44966121625,58128.02046335834,59314.30659526362,59540.15462779536,59068.14960627904,6.0,3.0,-0.37932053408929123,0.4167338754055212,59962.80797599543,58855.44458712857,-1.081506024520101,0.7796424126161415
2024-08-28,58718.60101006187,59904.83537390151,58125.48382814206,59311.71819198169,59540.15462779536,59068.14960627904,5.0,2.0,-0.38366785783762763,0.41235181282326083,60036.74366489448,58855.44458712857,-1.2076362385002883,0.7752445131523145
2024-08-28,58541.96295295376,59724.62887119524,57950.62999383301,59133.2959120745,59540.15462779536,59068.14960627904,4.0,1.0,-0.6833350001595813,0.11029007380406494,60036.74366489448,58855.44458712857,-1.5048247084530921,0.4720911156054596
2024-08-28,58266.89014125729,59443.99903299985,57678.335695386,58855.44458712857,59540.15462779536,58855.44458712857,3.0,7.0,-1.1499970817125538,0.0,60036.74366489448,59249.55718246931,-1.9676268325936084,-0.6651739086032336
2024-08-28,58657.06161064462,59842.052754294,58064.56603881992,59249.55718246931,59540.15462779536,58855.44458712857,2.0,6.0,-0.4880696853118163,0.6696281000091702,60036.74366489448,59834.19240912646,-1.3111745147588052,-0.9770921994895589
2024-08-28,59363.17989623548,60562.43605575539,58763.55181647553,59962.80797599543,59962.80797599543,58855.44458712857,7.0,5.0,0.0,1.8814969398923391,60036.74366489448,59279.72038332863,-0.12315073134501825,1.152312440493394
2024-08-28,59436.37622824554,60637.11110154342,58836.00879159659,60036.74366489448,60036.74366489448,58855.44458712857,7.0,4.0,0.0,2.0071194535233396,59975.08920922862,58647.12822514628,0.10280010664222317,2.3694518074499102
2024-08-28,59375.33831713633,60574.8401013209,58775.58742504404,59975.08920922862,60036.74366489448,58855.44458712857,6.0,3.0,-0.10269453654913491,1.9023637149534214,59911.80578953989,58647.12822514628,0.10562762856963168,2.2643239733483598
2024-08-28,59312.68773164449,60510.92384743529,58713.56967374909,59911.80578953989,60036.74366489448,58855.44458712857,5.0,2.0,-0.20810235153983742,1.7948402392025067,59834.19240912646,58647.12822514628,0.12971409371206186,2.1564185709801666
2024-08-28,59235.8504850352,60432.53433321772,58637.50856094393,59834.19240912646,60036.74366489448,58855.44458712857,4.0,1.0,-0.3373788173765628,1.662969040271145,59474.80346816489,58647.12822514628,0.6042709181106183,2.0240789615870654
2024-08-28,58686.92317949534,59872.51758716191,58094.12597566205,59279.72038332863,60036.74366489448,59249.55718246931,3.0,1.0,-1.2609332807776894,0.050908736358028076,59474.80346816489,58647.12822514628,-0.328009633425157,1.0786413202600964
2024-08-28,58060.65694289482,59233.59950739775,57474.18566064336,58647.12822514628,60036.74366489448,58647.12822514628,2.0,7.0,-2.3146082797304515,0.0,59474.80346816489,59005.65986453745,-1.3916401480193876,-0.6076224555648804
2024-08-28,58461.4095612981,59642.44813829402,57870.89027280013,59051.92884979606,60036.74366489448,58647.12822514628,1.0,6.0,-1.6403534818532712,0.6902309403722992,59474.80346816489,58976.77731506606,-0.7110147385273611,0.12742563793970305
2024-08-28,58539.09582183404,59721.70381823473,57947.7918236337,59130.39982003438,59975.08920922862,58647.12822514628,1.0,5.0,-1.4084003881135863,0.824032837605986,59474.80346816489,58976.77731506606,-0.5790748822143897,0.2604796531143722
2024-08-29,58880.05543348323,60069.55150284654,58285.30739880159,59474.80346816489,59911.80578953989,58647.12822514628,1.0,4.0,-0.7294093636738497,1.4112800883295855,59189.98525990052,58976.77731506606,0.48119324073785863,0.8444445013302058
2024-08-29,58415.60326589207,59595.71646318282,57825.54666724669,59005.65986453745,59834.19240912646,58647.12822514628,1.0,3.0,-1.3847141763421489,0.6113370769234613,59189.98525990052,58976.77731506606,-0.31141314625051136,0.04897274959106819
2024-08-29,58598.08540730151,59781.88511249952,58006.1855547025,59189.98525990052,59474.80346816489,58647.12822514628,5.0,2.0,-0.4788888599133092,0.9256327652910913,59174.92838635156,58976.77731506606,0.02544468402336185,0.36151169077187567
2024-08-29,58387.00954191539,59566.54508821672,57797.24176876473,58976.77731506606,59474.80346816489,58647.12822514628,4.0,1.0,-0.8373733481362644,0.5620890568660952,59174.92838635156,59097.84295481176,-0.3348564614929119,-0.20485627510680834
2024-08-29,58506.86452526365,59688.82138435988,57915.88609571553,59097.84295481176,59474.80346816489,58976.77731506606,3.0,6.0,-0.6338154838206613,0.20527679750784145,59201.98149280982,59143.10033596544,-0.17590380485949045,-0.07652182739254276
2024-08-29,58551.66933260578,59734.53133932509,57960.23832924612,59143.10033596544,59474.80346816489,58976.77731506606,2.0,5.0,-0.5577204342961837,0.2820144274938131,59201.98149280982,59151.2373090962,-0.09945808461078148,-0.013756217960812667
2024-08-29,58583.17910248804,59766.67767021507,57991.42981862453,59174.92838635156,59474.80346816489,58976.77731506606,1.0,4.0,-0.5042052505038512,0.33598151731305664,59464.74566237593,59151.2373090962,-0.4873766343336766,0.040051701930699866
2024-08-29,58566.25750622006,59749.41422351743,57974.67914757137,59157.83586486874,59189.98525990052,58976.77731506606,2.0,3.0,-0.054315598982848115,0.3069997345487918,59574.06034602497,59151.2373090962,-0.6986673037537874,0.011155397710554332
2024-08-29,58565.66888364648,59748.81370957873,57974.09647068036,59157.24129661261,59189.98525990052,58976.77731506606,1.0,2.0,-0.055320107183898085,0.3059915949331603,59580.89149448093,59151.2373090962,-0.7110504513138514,0.010150231490566337
2024-08-29,58609.96167788172,59794.00130773792,58017.94186295362,59201.98149280982,59201.98149280982,58976.77731506606,7.0,1.0,0.0,0.38185229508332674,59683.51658964522,59151.2373090962,-0.806814216639083,0.08578718894493488
2024-08-29,58559.72493600524,59742.74968218716,57968.21256291428,59151.2373090962,59201.98149280982,59097.84295481176,6.0,1.0,-0.0857136576075315,0.09034907471203277,59683.51658964522,59464.74566237593,-0.8918363242714356,-0.5272171768121922
2024-08-29,58870.09820575217,60059.39311899969,58275.45074912841,59464.74566237593,59464.74566237593,59143.10033596544,7.0,1.0,0.0,0.5438425185412378,59687.22873621364,59574.06034602497,-0.3727482051830084,-0.18349376056308261
2024-08-29,58978.31974256472,60169.80094948522,58382.57913910447,59574.06034602497,59574.06034602497,59151.2373090962,7.0,5.0,0.0,0.7148168933800969,60156.11580686031,59580.89149448093,-0.967574872526864,-0.011465334412783499
2024-08-29,58985.08257953612,60176.70040942574,58389.27366459131,59580.89149448093,59580.89149448093,59151.2373090962,7.0,4.0,0.0,0.7263655080274348,60378.48716195032,59585.80074194118,-1.3209931301028386,-0.008238955252968
2024-08-29,59086.68142374877,60280.35175554168,58489.84625785232,59683.51658964522,59683.51658964522,59151.2373090962,7.0,3.0,0.0,0.8998616170403779,60581.31818296415,59585.80074194118,-1.481977646322313,0.1639918344426357
2024-08-29,58989.94273452177,60181.65874936059,58394.08472710236,59585.80074194118,59683.51658964522,59151.2373090962,6.0,2.0,-0.1637233415314475,0.7346649920003531,61009.06324110357,59687.22873621364,-2.3328705991399254,-0.1699324904507116
2024-08-29,59090.3564488515,60284.10102357578,58493.48416148937,59687.22873621364,59687.22873621364,59151.2373090962,7.0,1.0,0.0,0.9061373041388907,61009.06324110357,60156.11580686031,-2.166619899843619,-0.7794503756726874
2024-08-29,59554.55464879171,60757.67696492891,58952.9934907231,60156.11580686031,60156.11580686031,59464.74566237593,7.0,1.0,0.0,1.1626555142601427,61009.06324110357,60298.98500930787,-1.3980667607900645,-0.23693467215991582
2024-08-29,59774.70229033082,60982.27203356982,59170.91741871131,60378.48716195032,60378.48716195032,59574.06034602497,7.0,1.0,0.0,1.3502971112812905,61009.06324110357,59940.78387731009,-1.0335777106776074,0.7302261604321738
2024-08-29,59975.50500113451,61187.13136479379,59369.69181930486,60581.31818296415,60581.31818296415,59580.89149448093,7.0,1.0,0.0,1.6791066118503597,61009.06324110357,59618.97215424849,-0.7011172363833938,1.6141607175411163
2024-08-29,60398.97260869254,61619.1538735146,59788.8819762815,61009.06324110357,61009.06324110357,59585.80074194118,7.0,2.0,0.0,2.3885933921176368,60504.82397085652,59354.68562274658,0.8333868891014772,2.787273828509634
2024-08-29,59899.77573114795,61109.87221056508,59294.72749143939,60504.82397085652,61009.06324110357,59585.80074194118,6.0,1.0,-0.8264989551705255,1.5423527375179868,60298.98500930787,59354.68562274658,0.3413638911448981,1.9377380842687353
2024-08-29,59695.99515921479,60901.97485940095,59093.00530912171,60298.98500930787,61009.06324110357,59687.22873621364,5.0,1.0,-1.163889746986474,1.0249366339286299,59940.78387731009,59149.21746748759,0.5975916710248026,1.943842355061194
2024-08-29,59341.37603853699,60540.19171608319,58741.96819976388,59940.78387731009,61009.06324110357,59940.78387731009,4.0,7.0,-1.7510174833724548,0.0,59618.97215424849,59149.21746748759,0.5397807299142856,1.3382533932212943
2024-08-30,59022.78243270601,60215.16187579097,58426.59271116352,59618.97215424849,61009.06324110357,59618.97215424849,3.0,7.0,-2.2784993130635938,0.0,59497.79183654692,59149.21746748759,0.2036719581702733,0.7941858013913826
2024-08-30,58761.13876651911,59948.23247897405,58167.59191029165,59354.68562274658,61009.06324110357,59354.68562274658,2.0,7.0,-2.7116915593655344,0.0,59497.79183654692,59149.21746748759,-0.24052357135115718,0.3473725673073007
2024-08-30,58902.81391818145,60092.76975491238,58307.83599981598,59497.79183654692,61009.06324110357,59354.68562274658,1.0,6.0,-2.4771260600809537,0.2411034820568523,59351.5794909728,59149.21746748759,0.24634954423809796,0.5893135767196412
2024-08-30,58557.72529281271,59740.70964216246,57966.23311813783,59149.21746748759,60504.82397085652,59149.21746748759,1.0,7.0,-2.240493260540495,0.0,59351.5794909728,59117.20462402248,-0.3409547399087916,0.05415148376637527
2024-08-30,58758.06369606307,59945.09528588253,58164.54790115334,59351.5794909728,60298.98500930787,59149.21746748759,1.0,6.0,-1.571179876724009,0.34212121841922566,59334.99662620079,58891.8031647288,0.027947865028931772,0.7807136163889197
2024-08-30,58741.64665993879,59928.3465924628,58148.29669367678,59334.99662620079,59940.78387731009,59149.21746748759,1.0,5.0,-1.0106428577064621,0.31408557317822666,59318.10565177023,58891.8031647288,0.028475242499677582,0.752555428184651
2024-08-30,58724.92459525253,59911.28670828793,58131.74353873482,59318.10565177023,59618.97215424849,59149.21746748759,1.0,4.0,-0.5046489256806491,0.28552902559610366,59430.67236132807,58891.8031647288,-0.18940844026373005,0.723874060790771
2024-08-30,58617.50961172504,59801.70172509323,58025.41355504095,59209.60566840913,59497.79183654692,59149.21746748759,2.0,3.0,-0.48436447680193057,0.1020946742951098,59430.67236132807,58891.8031647288,-0.37197407354722906,0.5396379234498747
2024-08-30,58526.03257778226,59708.3766702627,57934.86053154203,59117.20462402248,59497.79183654692,59117.20462402248,1.0,7.0,-0.6396661132735754,0.0,59530.14622434213,58891.8031647288,-0.6936680430171563,0.38273825418997603
2024-08-30,58302.88513308151,59480.72119637609,57713.96710143422,58891.8031647288,59351.5794909728,58891.8031647288,2.0,7.0,-0.7746656958201578,0.0,59570.22358769405,58908.04233402458,-1.138858278694447,-0.027566981777635953
2024-08-30,58318.96191068433,59497.12275736482,57729.88148734409,58908.04233402458,59351.5794909728,58891.8031647288,1.0,6.0,-0.7473047233994448,0.02757458325797794,59590.80028514192,59331.18452249817,-1.1457438863890783,-0.7131868205212321
2024-08-30,58836.36563771479,60024.97908494135,58242.05891410151,59430.67236132807,59430.67236132807,58891.8031647288,7.0,5.0,0.0,0.9150156178644677,59590.80028514192,59331.18452249817,-0.26871249093423866,0.16768220562353883
2024-08-30,58737.87267727318,59924.49636772315,58144.5608320482,59331.18452249817,59430.67236132807,58891.8031647288,6.0,4.0,-0.16740150309090907,0.7460823648757369,59590.80028514192,59489.14125137412,-0.43566416527633073,-0.2655219516592052
2024-08-30,58934.84476209871,60125.44768658555,58339.54329985529,59530.14622434213,59530.14622434213,58891.8031647288,7.0,3.0,0.0,1.0839251395101435,59804.3532353648,59489.14125137412,-0.458506774487648,0.06892850040435904
2024-08-30,58974.52135181711,60165.92582357099,58378.81911594016,59570.22358769405,59570.22358769405,58891.8031647288,7.0,2.0,0.0,1.1519776717782049,59804.3532353648,58414.4028868584,-0.3914926506258071,1.978657049827817
2024-08-30,58994.89228229049,60186.70828799334,58398.98427943908,59590.80028514192,59590.80028514192,58891.8031647288,7.0,1.0,0.0,1.1869175043900873,59804.3532353648,58102.56612260241,-0.3570859622583326,2.5613914528304744
2024-08-30,58894.24983886038,60084.03266388787,58299.35842634664,59489.14125137412,59590.80028514192,58908.04233402458,6.0,1.0,-0.17059518127187517,0.9864509060656803,59804.3532353648,58102.56612260241,-0.5270719720855968,2.3864266611665608
2024-08-30,58924.29629276854,60114.68611686488,58329.10138072038,59519.49120481671,59590.80028514192,59331.18452249817,5.0,2.0,-0.1196645790692501,0.3173823071864192,59804.3532353648,58102.56612260241,-0.4763232359139309,2.438661795460879
2024-08-30,59206.30970301115,60402.39676771845,58608.2661706575,59804.3532353648,59804.3532353648,59331.18452249817,7.0,1.0,0.0,0.7975042411081472,59177.17540500815,58102.56612260241,1.0598306290630564,2.928936235228305
2024-08-30,57830.25885798981,58998.54691572698,57246.11482912123,58414.4028868584,59804.3532353648,58414.4028868584,6.0,7.0,-2.3241624953891526,0.0,59177.17540500815,58102.56612260241,-1.2889640523214265,0.5367005023461132
2024-08-30,57521.54046137638,58683.59178382844,56940.51480015036,58102.56612260241,59804.3532353648,58102.56612260241,5.0,7.0,-2.845590698163508,0.0,59177.17540500815,58546.27666409159,-1.815918510897358,-0.7578800340027776
2024-08-30,57960.81389745067,59131.7394307325,57375.35113080975,58546.27666409159,59804.3532353648,58102.56612260241,4.0,6.0,-2.1036538365726476,0.7636677191725104,59180.21629298589,58805.05511461276,-1.0712019465353626,-0.44006157296648746
2024-08-30,58217.00456346663,59393.10566575889,57628.95401232051,58805.05511461276,59804.3532353648,58102.56612260241,3.0,5.0,-1.6709454524476135,1.209049855953054,59182.89284213509,58945.68972419615,-0.638423891394042,-0.23858336418050075
2024-08-31,58585.40365095807,59768.94715905823,57993.63189690799,59177.17540500815,59804.3532353648,58102.56612260241,2.0,4.0,-1.0487160155186996,1.849503996326436,59182.89284213509,58945.68972419615,-0.009660624637235002,0.3927101063625037
2024-08-31,58356.23282695418,59535.14662143811,57766.77592971222,58945.68972419615,59804.3532353648,58102.56612260241,1.0,3.0,-1.4357876387180537,1.4510952920989093,59271.74724991423,59003.11688771802,-0.5501061481168913,-0.09732903370367928
2024-08-31,58413.08571884084,59593.14805659521,57823.05454996366,59003.11688771802,59177.17540500815,58102.56612260241,5.0,2.0,-0.2941311681385239,1.5499328604787481,59271.74724991423,59146.24979875298,-0.45321822733444556,-0.24199828648811367
2024-08-31,58588.41413005603,59772.01845591575,57996.61196712617,59180.21629298589,59180.21629298589,58102.56612260241,7.0,1.0,0.0,1.8547376515342318,59271.74724991423,59128.64459534604,-0.15442594688901162,0.0872194821863146
2024-08-31,58591.06391371373,59774.72177055644,57999.23498529239,59182.89284213509,59182.89284213509,58546.27666409159,7.0,1.0,0.0,1.0873726124311467,59271.74724991423,59128.64459534604,-0.14991022182035202,0.09174613617528092
2024-08-31,58554.78730076545,59737.71229674051,57963.32480277792,59146.24979875298,59182.89284213509,58805.05511461276,6.0,1.0,-0.06191492443576525,0.5802131865623091,59332.93325713423,59128.64459534604,-0.31463716376908685,0.029774407188630003
2024-08-31,58679.02977741509,59864.46472241337,58086.31230491595,59271.74724991423,59271.74724991423,58945.68972419615,7.0,2.0,0.0,0.553149055077121,59332.93325713423,59128.64459534604,-0.1031231794235332,0.24201916946943233
2024-08-31,58621.41623586114,59805.68727092903,58029.28071832718,59213.55175339508,59271.74724991423,58945.68972419615,6.0,1.0,-0.09818420954215856,0.45442174050764506,59332.93325713423,59128.64459534604,-0.20120613828712003,0.1435973353187897
2024-08-31,58537.35814939258,59719.9310412995,57946.07170343912,59128.64459534604,59271.74724991423,59003.11688771802,5.0,1.0,-0.24143485084859878,0.21274758732983987,59332.93325713423,59150.83975964007,-0.3443090549777005,-0.03752299102466842
2024-08-31,58660.79468019385,59845.86123938968,58068.26140059593,59253.32795979176,59271.74724991423,59128.64459534604,4.0,6.0,-0.031076003285023537,0.21086795629935406,59332.93325713423,59005.48768697723,-0.13416713614593148,0.42002919140219164
2024-08-31,58739.60392456289,59926.26258970558,58146.27459199155,59332.93325713423,59332.93325713423,59128.64459534604,7.0,5.0,0.0,0.34549863807341186,59193.30300146088,58975.01623858652,0.23588860325956781,0.6068960067763954
2024-08-31,58601.36997144627,59785.23603147549,58009.43694143166,59193.30300146088,59332.93325713423,59128.64459534604,6.0,4.0,-0.23533347840435762,0.10935208570623642,59168.47919932165,58975.01623858652,0.04195443667836624,0.3701342988889938
