Date,Open,High,Low,Close,High_Last_7_Days,Low_Last_7_Days,Days_Since_High_Last_7_Days,Days_Since_Low_Last_7_Days,%_Diff_From_High_Last_7_Days,%_Diff_From_Low_Last_7_Days,High_Next_5_Days,Low_Next_5_Days,%_Diff_From_High_Next_5_Days,%_Diff_From_Low_Next_5_Days
2024-08-02,63653.15,64939.07,63010.19,64296.11,65357.53,64296.11,4,7,-1.624,0.0,64570.26,64023.16,-0.4246,0.4263
2024-08-02,63924.56,65215.97,63278.86,64570.26,65357.53,64296.11,3,6,-1.2046,0.4264,64419.57,64023.16,0.2339,0.8545
2024-08-02,63619.02,64904.26,62976.41,64261.64,65357.53,64261.64,2,7,-1.6768,0.0,64419.57,64023.16,-0.2452,0.3725
2024-08-02,63382.93,64663.39,62742.7,64023.16,65357.53,64023.16,1,7,-2.0416,0.0,64639.72,64174.82,-0.9538,-0.2363
2024-08-02,63642.42,64928.12,62999.56,64285.27,64651.81,64023.16,1,6,-0.5669,0.4094,64639.72,64174.82,-0.5483,0.1721
2024-08-02,63533.07,64816.57,62891.32,64174.82,64591.14,64023.16,1,5,-0.6445,0.2369,64639.72,64343.2,-0.7192,-0.2617
2024-08-02,63775.38,65063.77,63131.18,64419.57,64570.26,64023.16,2,4,-0.2334,0.6192,64639.72,64343.2,-0.3406,0.1187
2024-08-02,63699.77,64986.63,63056.34,64343.2,64570.26,64023.16,1,3,-0.3517,0.4999,64639.72,63643.18,-0.4587,1.0999
2024-08-02,63993.32,65286.12,63346.93,64639.72,64639.72,64023.16,7,2,0.0,0.963,64604.62,63420.87,0.0543,1.9219
2024-08-02,63958.57,65250.66,63312.52,64604.62,64639.72,64023.16,6,1,-0.0543,0.9082,64577.7,63362.69,0.0417,1.96
2024-08-02,63931.92,65223.48,63286.15,64577.7,64639.72,64174.82,5,2,-0.0959,0.6278,64454.9,63045.1,0.1905,2.4309
2024-08-02,63810.35,65099.45,63165.8,64454.9,64639.72,64174.82,4,1,-0.2859,0.4364,63643.18,62799.98,1.2754,2.6352
2024-08-02,63006.75,64279.61,62370.32,63643.18,64639.72,63643.18,3,7,-1.5417,0.0,63420.87,62194.58,0.3505,2.3291
2024-08-02,62786.66,64055.07,62152.45,63420.87,64639.72,63420.87,2,7,-1.8856,0.0,63362.69,62022.84,0.0918,2.2541
2024-08-02,62729.06,63996.31,62095.43,63362.69,64639.72,63362.69,1,7,-1.9756,0.0,63045.1,62022.84,0.5037,2.1602
2024-08-02,62414.65,63675.56,61784.2,63045.1,64604.62,63045.1,1,7,-2.4139,0.0,62799.98,61613.95,0.3903,2.3228
2024-08-03,62171.98,63427.98,61543.98,62799.98,64577.7,62799.98,1,7,-2.7528,0.0,62194.58,61432.84,0.9734,2.2254
2024-08-03,61572.63,62816.53,60950.69,62194.58,64454.9,62194.58,1,7,-3.5068,0.0,62033.37,60704.44,0.2599,2.4547
2024-08-03,61402.61,62643.07,60782.38,62022.84,63643.18,62022.84,1,7,-2.546,0.0,62033.37,60704.44,-0.017,2.1718
2024-08-03,61413.04,62653.71,60792.7,62033.37,63420.87,62022.84,1,6,-2.1878,0.017,61613.95,60704.44,0.6807,2.1892
2024-08-03,60997.81,62230.09,60381.67,61613.95,63362.69,61613.95,1,7,-2.7599,0.0,61780.32,60704.44,-0.2693,1.4983
2024-08-03,60818.51,62047.17,60204.19,61432.84,63045.1,61432.84,1,7,-2.5573,0.0,61780.32,60704.44,-0.5624,1.1999
2024-08-03,60097.4,61311.49,59490.35,60704.44,62799.98,60704.44,1,7,-3.3368,0.0,61780.32,61474.31,-1.7415,-1.2523
2024-08-03,60859.57,62089.06,60244.83,61474.31,62194.58,60704.44,1,6,-1.1581,1.2682,61780.32,61565.26,-0.4953,-0.1477
2024-08-03,60949.6,62180.91,60333.95,61565.26,62033.37,60704.44,2,5,-0.7546,1.418,61780.32,61630.62,-0.3481,-0.1061
2024-08-03,61162.52,62398.13,60544.72,61780.32,62033.37,60704.44,1,4,-0.4079,1.7723,61708.65,61533.56,0.1161,0.401
2024-08-03,61014.32,62246.93,60398.01,61630.62,61780.32,60704.44,6,3,-0.2423,1.5257,61714.67,61533.56,-0.1362,0.1577
2024-08-03,61043.17,62276.36,60426.57,61659.76,61780.32,60704.44,5,2,-0.1951,1.5737,61795.8,61533.56,-0.2201,0.2051
2024-08-03,61091.56,62325.74,60474.48,61708.65,61780.32,60704.44,4,1,-0.116,1.6543,61938.84,61533.56,-0.3716,0.2845
2024-08-03,61026.98,62259.85,60410.55,61643.42,61780.32,61474.31,3,1,-0.2216,0.2751,61938.84,61533.56,-0.477,0.1785
2024-08-03,60918.22,62148.89,60302.88,61533.56,61780.32,61533.56,2,7,-0.3994,0.0,62043.34,61714.67,-0.8217,-0.2935
2024-08-03,61097.53,62331.82,60480.38,61714.67,61780.32,61533.56,1,6,-0.1063,0.2943,62043.34,61751.92,-0.5297,-0.0603
2024-08-03,61177.85,62413.76,60559.89,61795.8,61795.8,61533.56,7,5,0.0,0.4262,62043.34,60743.11,-0.399,1.733
2024-08-03,61319.45,62558.23,60700.06,61938.84,61938.84,61533.56,7,4,0.0,0.6586,62043.34,60640.51,-0.1684,2.141
2024-08-03,61279.44,62517.41,60660.46,61898.43,61938.84,61533.56,6,3,-0.0652,0.593,62043.34,60576.84,-0.2336,2.1817
2024-08-03,61422.91,62663.78,60802.48,62043.34,62043.34,61533.56,7,2,0.0,0.8285,61751.92,60237.71,0.4719,2.9975
2024-08-03,61134.4,62369.44,60516.88,61751.92,62043.34,61533.56,6,1,-0.4697,0.3549,60743.11,60237.71,1.6608,2.5137
2024-08-03,60135.68,61350.54,59528.25,60743.11,62043.34,60743.11,5,7,-2.0957,0.0,60640.51,60237.71,0.1692,0.839
2024-08-03,60034.11,61246.92,59427.7,60640.51,62043.34,60640.51,4,7,-2.2611,0.0,60600.73,60237.71,0.0656,0.6687
2024-08-03,59971.07,61182.61,59365.31,60576.84,62043.34,60576.84,3,7,-2.3637,0.0,60621.41,60237.71,-0.0735,0.563
2024-08-04,59635.33,60840.09,59032.95,60237.71,62043.34,60237.71,2,7,-2.9103,0.0,60746.87,60315.13,-0.8382,-0.1284
2024-08-04,59833.06,61041.81,59228.69,60437.44,62043.34,60237.71,1,6,-2.5884,0.3316,60746.87,60315.13,-0.5094,0.2028
2024-08-04,59711.98,60918.28,59108.83,60315.13,61751.92,60237.71,1,5,-2.3267,0.1285,60835.42,60559.23,-0.8552,-0.4031
2024-08-04,59994.73,61206.74,59388.72,60600.73,60743.11,60237.71,1,4,-0.2344,0.6027,60846.05,60559.23,-0.4032,0.0685
2024-08-04,60015.19,61227.62,59408.98,60621.41,60640.51,60237.71,1,3,-0.0315,0.637,60846.05,60559.23,-0.3692,0.1027
2024-08-04,60139.4,61354.34,59531.93,60746.87,60746.87,60237.71,7,2,0.0,0.8453,60846.05,60541.5,-0.163,0.3392
2024-08-04,59953.64,61164.82,59348.05,60559.23,60746.87,60237.71,6,1,-0.3089,0.5338,60846.05,60541.5,-0.4714,0.0293
2024-08-04,60227.07,61443.77,59618.71,60835.42,60835.42,60315.13,7,2,0.0,0.8626,60846.05,60541.5,-0.0175,0.4855
2024-08-04,60237.59,61454.51,59629.12,60846.05,60846.05,60315.13,7,1,0.0,0.8802,60769.05,60366.13,0.1267,0.795
2024-08-04,60077.54,61291.22,59470.69,60684.38,60846.05,60559.23,6,4,-0.2657,0.2067,60769.05,60366.13,-0.1393,0.5272
2024-08-04,59936.09,61146.92,59330.67,60541.5,60846.05,60541.5,5,7,-0.5005,0.0,60769.05,60366.13,-0.3744,0.2905
2024-08-04,60161.36,61376.74,59553.67,60769.05,60846.05,60541.5,4,6,-0.1265,0.3759,60920.25,60366.13,-0.2482,0.6675
2024-08-04,60140.21,61355.16,59532.73,60747.69,60846.05,60541.5,3,5,-0.1617,0.3406,60920.25,60366.13,-0.2833,0.6321
2024-08-04,59762.47,60969.79,59158.81,60366.13,60846.05,60366.13,2,7,-0.7887,0.0,60941.98,60490.26,-0.9449,-0.2052
2024-08-04,59885.36,61095.16,59280.45,60490.26,60846.05,60366.13,1,6,-0.5847,0.2056,60941.98,60686.32,-0.7412,-0.3231
2024-08-04,60079.46,61293.19,59472.6,60686.32,60769.05,60366.13,3,5,-0.1361,0.5304,60941.98,59349.2,-0.4195,2.253
2024-08-04,60311.05,61529.45,59701.85,60920.25,60920.25,60366.13,7,4,0.0,0.9179,60941.98,58959.64,-0.0357,3.3253
2024-08-04,60187.32,61403.23,59579.37,60795.27,60920.25,60366.13,6,3,-0.2051,0.7109,60941.98,58147.36,-0.2407,4.5538
2024-08-04,60332.56,61551.4,59723.14,60941.98,60941.98,60366.13,7,2,0.0,0.9539,60798.02,57866.5,0.2368,5.3148
2024-08-04,60190.04,61406.0,59582.06,60798.02,60941.98,60366.13,6,1,-0.2362,0.7155,59349.2,57866.5,2.4412,5.066
2024-08-04,58755.71,59942.69,58162.22,59349.2,60941.98,59349.2,5,7,-2.6136,0.0,59501.14,57866.5,-0.2554,2.5623
2024-08-04,58370.04,59549.24,57780.45,58959.64,60941.98,58959.64,4,7,-3.2528,0.0,59501.14,57866.5,-0.9101,1.8891
2024-08-04,57565.89,58728.84,56984.42,58147.36,60941.98,58147.36,3,7,-4.5857,0.0,59501.14,57866.5,-2.2752,0.4854
2024-08-04,57287.84,58445.17,56709.17,57866.5,60941.98,57866.5,2,7,-5.0466,0.0,59501.14,58536.77,-2.7472,-1.145
2024-08-05,58379.42,59558.8,57789.73,58969.11,60941.98,57866.5,1,6,-3.2373,1.9054,59501.14,57775.16,-0.8941,2.0665
2024-08-05,58906.13,60096.15,58311.11,59501.14,60798.02,57866.5,1,5,-2.1331,2.8248,59098.09,54702.15,0.682,8.7729
2024-08-05,58394.21,59573.89,57804.37,58984.05,59501.14,57866.5,6,4,-0.869,1.9313,59098.09,54384.51,-0.193,8.4575
2024-08-05,58507.11,59689.07,57916.13,59098.09,59501.14,57866.5,5,3,-0.6774,2.1283,58536.77,54384.51,0.9589,8.6671
2024-08-05,57951.4,59122.13,57366.03,58536.77,59501.14,57866.5,4,2,-1.6208,1.1583,57775.16,54193.84,1.3182,8.0137
2024-08-05,57197.41,58352.91,56619.66,57775.16,59501.14,57775.16,3,7,-2.9007,0.0,54702.15,52590.35,5.6177,9.8589
2024-08-05,54155.13,55249.17,53608.11,54702.15,59501.14,54702.15,2,7,-8.0654,0.0,54425.24,50942.47,0.5088,7.3803
2024-08-05,53840.66,54928.35,53296.82,54384.51,59501.14,54384.51,1,7,-8.5992,0.0,54425.24,50942.47,-0.0748,6.7567
2024-08-05,53880.98,54969.49,53336.73,54425.24,59098.09,54384.51,2,6,-7.9069,0.0749,54193.84,50942.47,0.427,6.8367
2024-08-05,53651.9,54735.77,53109.96,54193.84,59098.09,54193.84,1,7,-8.2985,0.0,52779.79,50942.47,2.6791,6.3824
2024-08-05,52064.44,53116.25,51538.54,52590.35,58536.77,52590.35,1,7,-10.1584,0.0,52779.79,50942.47,-0.3589,3.2348
2024-08-05,52250.1,53305.66,51722.32,52777.88,54702.15,50942.47,1,6,-3.5177,3.6029,52779.79,50793.77,-0.0036,3.9062
2024-08-05,52148.38,53201.88,51621.63,52675.13,54425.24,50942.47,2,5,-3.2156,3.4012,52779.79,49781.93,-0.1983,5.8118
2024-08-05,52251.99,53307.59,51724.2,52779.79,54425.24,50942.47,1,4,-3.0233,3.6067,53604.81,49781.93,-1.5391,6.022
2024-08-05,52084.62,53136.83,51558.51,52610.73,54193.84,50942.47,1,3,-2.9212,3.2748,54385.21,49781.93,-3.2628,5.6824
2024-08-05,51029.53,52060.43,50514.08,51544.98,52779.79,50942.47,5,2,-2.3396,1.1827,55156.99,49781.93,-6.5486,3.5416
2024-08-05,53068.76,54140.86,52532.72,53604.81,53604.81,49781.93,7,6,0.0,7.6793,55156.99,53020.48,-2.8141,1.1021
2024-08-05,53841.36,54929.06,53297.51,54385.21,54385.21,49781.93,7,5,0.0,9.2469,55156.99,53020.48,-1.3992,2.574
2024-08-05,54605.42,55708.56,54053.85,55156.99,55156.99,49781.93,7,4,0.0,10.7972,54660.39,53020.48,0.9085,4.0296
2024-08-05,54017.08,55108.34,53471.45,54562.71,55156.99,49781.93,6,3,-1.0774,9.6035,55059.39,53020.48,-0.9021,2.9087
2024-08-06,53288.86,54365.41,52750.59,53827.13,55156.99,49781.93,5,2,-2.411,8.1259,55059.39,53020.48,-2.238,1.5214
2024-08-06,52490.28,53550.69,51960.08,53020.48,55156.99,49781.93,4,1,-3.8735,6.5055,55700.34,53931.39,-4.8112,-1.689
2024-08-06,53392.08,54470.71,52852.77,53931.39,55156.99,53020.48,3,6,-2.222,1.718,56107.3,54660.39,-3.8781,-1.3337
2024-08-06,54113.78,55206.99,53567.18,54660.39,55156.99,53020.48,2,5,-0.9003,3.093,56107.3,54997.01,-2.5788,-0.6121
2024-08-06,54508.79,55609.98,53958.2,55059.39,55156.99,53020.48,1,4,-0.177,3.8455,56107.3,54997.01,-1.8677,0.1134
2024-08-06,54447.04,55546.98,53897.07,54997.01,55059.39,53020.48,6,3,-0.1133,3.7279,56107.3,55595.75,-1.9789,-1.077
2024-08-06,55143.34,56257.35,54586.34,55700.34,55700.34,53020.48,7,2,0.0,5.0544,56107.3,55516.08,-0.7253,0.3319
2024-08-06,55546.23,56668.37,54985.15,56107.3,56107.3,53020.48,7,1,0.0,5.8219,55823.8,55516.08,0.5078,1.065
2024-08-06,55166.16,56280.63,54608.93,55723.39,56107.3,53931.39,6,1,-0.6842,3.3227,55823.8,55516.08,-0.1799,0.3734
2024-08-06,55039.79,56151.71,54483.84,55595.75,56107.3,54660.39,5,1,-0.9117,1.7112,55823.8,55516.08,-0.4085,0.1435
2024-08-06,55120.41,56233.96,54563.64,55677.19,56107.3,54997.01,4,2,-0.7666,1.2367,55823.8,54908.92,-0.2626,1.3992
2024-08-06,54960.92,56071.24,54405.76,55516.08,56107.3,54997.01,3,1,-1.0537,0.9438,55823.8,54908.92,-0.5512,1.1058
2024-08-06,55265.57,56382.04,54707.33,55823.8,56107.3,55516.08,2,6,-0.5053,0.5543,55800.91,54908.92,0.041,1.6662
2024-08-06,55242.9,56358.92,54684.89,55800.91,56107.3,55516.08,1,5,-0.5461,0.5131,55622.34,54908.92,0.321,1.6245
2024-08-06,55066.12,56178.57,54509.9,55622.34,55823.8,55516.08,5,4,-0.3609,0.1914,55227.07,54822.42,0.7157,1.4591
2024-08-06,54359.83,55458.01,53810.74,54908.92,55823.8,54908.92,4,7,-1.6389,0.0,56335.81,54822.42,-2.5328,0.1578
2024-08-06,54612.2,55715.48,54060.56,55163.84,55823.8,54908.92,3,6,-1.1822,0.4643,56335.81,54822.42,-2.0803,0.6228
2024-08-06,54481.22,55581.85,53930.91,55031.54,55823.8,54908.92,2,5,-1.4192,0.2233,56370.29,54822.42,-2.3749,0.3814
2024-08-06,54674.8,55779.34,54122.53,55227.07,55823.8,54908.92,1,4,-1.069,0.5794,56943.22,54822.42,-3.0138,0.7381
2024-08-06,54274.19,55370.64,53725.97,54822.42,55800.91,54822.42,1,7,-1.7535,0.0,56943.22,55957.72,-3.7244,-2.0289
2024-08-06,55772.46,56899.17,55209.1,56335.81,56335.81,54822.42,7,6,0.0,2.7605,56943.22,55957.72,-1.0667,0.6757
2024-08-06,55398.14,56517.3,54838.56,55957.72,56335.81,54822.42,6,5,-0.6711,2.0709,56943.22,56370.29,-1.7307,-0.7319
2024-08-06,55806.58,56933.99,55242.88,56370.29,56370.29,54822.42,7,4,0.0,2.8234,56943.22,56500.05,-1.0062,-0.2297
2024-08-06,56373.79,57512.65,55804.36,56943.22,56943.22,54822.42,7,3,0.0,3.8685,56924.62,56500.05,0.0327,0.7844
2024-08-06,56334.18,57472.25,55765.15,56903.21,56943.22,54822.42,6,2,-0.0703,3.7955,56924.62,56179.93,-0.0376,1.2874
2024-08-07,56016.83,57148.49,55451.01,56582.66,56943.22,54822.42,5,1,-0.6332,3.2108,56924.62,55959.92,-0.6007,1.1128
2024-08-07,55935.05,57065.05,55370.05,56500.05,56943.22,55957.72,4,2,-0.7783,0.9692,56924.62,55959.92,-0.7458,0.9652
2024-08-07,55995.84,57127.07,55430.22,56561.45,56943.22,55957.72,3,1,-0.6704,1.0789,57265.45,55959.92,-1.2294,1.0749
2024-08-07,56355.37,57493.86,55786.12,56924.62,56943.22,56370.29,2,1,-0.0327,0.9834,57265.45,55959.92,-0.5952,1.7239
2024-08-07,55618.13,56741.73,55056.33,56179.93,56943.22,56179.93,1,7,-1.3404,0.0,57265.45,55959.92,-1.8956,0.3932
2024-08-07,55400.32,56519.51,54840.72,55959.92,56924.62,55959.92,5,7,-1.6947,0.0,57265.45,56178.56,-2.2798,-0.3892
2024-08-07,55616.78,56740.35,55054.99,56178.56,56924.62,55959.92,4,6,-1.3106,0.3907,57265.45,56768.59,-1.898,-1.0394
2024-08-07,56692.79,57838.1,56120.14,57265.45,57265.45,55959.92,7,5,0.0,2.333,57196.84,56763.61,0.1199,0.8841
2024-08-07,56200.91,57336.28,55633.22,56768.59,57265.45,55959.92,6,4,-0.8676,1.4451,57196.84,56763.61,-0.7487,0.0088
2024-08-07,56267.36,57404.07,55699.0,56835.71,57265.45,55959.92,5,3,-0.7504,1.565,57513.02,56763.61,-1.1777,0.127
2024-08-07,56624.87,57768.81,56052.9,57196.84,57265.45,55959.92,4,2,-0.1198,2.2104,57513.02,56763.61,-0.5498,0.7632
2024-08-07,56282.42,57419.44,55713.91,56850.93,57265.45,55959.92,3,1,-0.7238,1.5922,57513.02,56763.61,-1.1512,0.1538
2024-08-07,56195.97,57331.24,55628.34,56763.61,57265.45,56178.56,2,1,-0.8763,1.0414,57513.02,56946.1,-1.303,-0.3205
2024-08-07,56376.64,57515.56,55807.18,56946.1,57265.45,56763.61,1,6,-0.5577,0.3215,57513.02,56840.13,-0.9857,0.1864
2024-08-07,56937.89,58088.15,56362.76,57513.02,57513.02,56763.61,7,5,0.0,1.3202,57356.35,55927.2,0.2732,2.8355
2024-08-07,56782.79,57929.92,56209.23,57356.35,57513.02,56763.61,6,4,-0.2724,1.0442,57340.68,55927.2,0.0273,2.5554
2024-08-07,56767.28,57914.09,56193.87,57340.68,57513.02,56763.61,5,3,-0.2997,1.0166,57078.22,55927.2,0.4598,2.5274
2024-08-07,56507.44,57649.0,55936.66,57078.22,57513.02,56763.61,4,2,-0.756,0.5542,56840.13,55927.2,0.4189,2.0581
2024-08-07,56271.73,57408.53,55703.33,56840.13,57513.02,56763.61,3,1,-1.17,0.1348,56230.12,55732.73,1.0848,1.987
2024-08-07,55367.92,56486.47,54808.65,55927.2,57513.02,55927.2,2,7,-2.7573,0.0,56230.12,55136.98,-0.5387,1.4332
2024-08-07,55667.82,56792.42,55105.51,56230.12,57513.02,55927.2,1,6,-2.2306,0.5416,56228.69,54770.26,0.0025,2.6654
2024-08-07,55666.41,56790.98,55104.12,56228.69,57356.35,55927.2,1,5,-1.9661,0.5391,56228.69,54770.26,0.0,2.6628
2024-08-07,55666.41,56790.98,55104.12,56228.69,57340.68,55927.2,1,4,-1.9393,0.5391,55732.73,54770.26,0.8899,2.6628
2024-08-07,55175.4,56290.06,54618.08,55732.73,57078.22,55732.73,1,7,-2.3573,0.0,55380.43,54770.26,0.6361,1.7573
2024-08-08,54585.61,55688.35,54034.24,55136.98,56840.13,55136.98,1,7,-2.9964,0.0,55380.43,54770.26,-0.4396,0.6696
2024-08-08,54222.56,55317.97,53674.86,54770.26,56230.12,54770.26,2,7,-2.5962,0.0,55380.43,55092.05,-1.1018,-0.5841
2024-08-08,54541.13,55642.97,53990.21,55092.05,56230.12,54770.26,1,6,-2.0239,0.5875,57203.57,55243.32,-3.6912,-0.2738
2024-08-08,54826.63,55934.24,54272.82,55380.43,56228.69,54770.26,1,5,-1.5086,1.114,57597.17,55243.32,-3.8487,0.2482
2024-08-08,54777.32,55883.93,54224.02,55330.63,56228.69,54770.26,1,4,-1.5972,1.0231,57597.17,55243.32,-3.9352,0.1581
2024-08-08,54690.88,55795.75,54138.45,55243.32,55732.73,54770.26,1,3,-0.8781,0.8637,57597.17,55355.56,-4.0868,-0.2028
2024-08-08,54802.0,55909.12,54248.45,55355.56,55380.43,54770.26,4,2,-0.0449,1.0686,57597.17,56901.84,-3.8919,-2.7174
2024-08-08,56631.53,57775.6,56059.49,57203.57,57203.57,54770.26,7,1,0.0,4.4427,57597.17,56901.84,-0.6834,0.5303
2024-08-08,57021.2,58173.14,56445.23,57597.17,57597.17,55092.05,7,1,0.0,4.5472,57203.82,56901.84,0.6876,1.222
2024-08-08,56485.34,57626.45,55914.78,57055.9,57597.17,55243.32,6,3,-0.9398,3.2811,57203.82,56901.84,-0.2586,0.2707
2024-08-08,56350.82,57489.23,55781.62,56920.02,57597.17,55243.32,5,2,-1.1757,3.0351,57404.88,56901.84,-0.8446,0.032
2024-08-08,56332.82,57470.86,55763.8,56901.84,57597.17,55243.32,4,1,-1.2072,3.0022,57408.06,57137.34,-0.8818,-0.4122
2024-08-08,56616.83,57760.6,56044.94,57188.72,57597.17,55355.56,3,1,-0.7092,3.3116,57408.06,57137.34,-0.3821,0.0899
2024-08-08,56631.78,57775.86,56059.75,57203.82,57597.17,56901.84,2,5,-0.6829,0.5307,57898.77,57137.34,-1.2003,0.1164
2024-08-08,56565.97,57708.71,55994.59,57137.34,57597.17,56901.84,1,4,-0.7984,0.4139,57898.77,57228.97,-1.3151,-0.1601
2024-08-08,56830.83,57978.93,56256.78,57404.88,57404.88,56901.84,7,3,0.0,0.8841,58946.74,57228.97,-2.6157,0.3074
2024-08-08,56833.98,57982.14,56259.9,57408.06,57408.06,56901.84,7,2,0.0,0.8896,59462.29,57228.97,-3.4547,0.3129
2024-08-08,56656.68,57801.26,56084.39,57228.97,57408.06,56901.84,6,1,-0.312,0.5749,59462.29,57243.15,-3.7558,-0.0248
2024-08-08,57319.78,58477.75,56740.79,57898.77,57898.77,57137.34,7,3,0.0,1.3326,59487.12,57243.15,-2.6701,1.1453
2024-08-08,56670.72,57815.58,56098.29,57243.15,57898.77,57137.34,6,2,-1.1323,0.1852,59487.12,58946.74,-3.7722,-2.89
2024-08-08,58357.27,59536.21,57767.81,58946.74,58946.74,57137.34,7,1,0.0,3.1668,59490.48,59333.61,-0.914,-0.652
2024-08-08,58867.66,60056.91,58273.04,59462.29,59462.29,57228.97,7,3,0.0,3.9024,59566.1,59333.61,-0.1743,0.2169
2024-08-08,58740.27,59926.94,58146.93,59333.61,59462.29,57228.97,6,2,-0.2164,3.6776,61239.4,59352.87,-3.112,-0.0325
2024-08-08,58892.25,60081.99,58297.38,59487.12,59487.12,57228.97,7,1,0.0,3.9458,62394.5,59352.87,-4.6597,0.2262
2024-08-09,58759.34,59946.4,58165.81,59352.87,59487.12,57243.15,6,2,-0.2257,3.6855,62394.5,59490.48,-4.8748,-0.2313
2024-08-09,58895.58,60085.39,58300.68,59490.48,59490.48,57243.15,7,1,0.0,3.9259,62394.5,59566.1,-4.6543,-0.1269
2024-08-09,58970.44,60161.76,58374.78,59566.1,59566.1,58946.74,7,1,0.0,1.0507,62394.5,61150.03,-4.5331,-2.5902
2024-08-09,60627.0,61851.79,60014.61,61239.4,61239.4,59333.61,7,2,0.0,3.212,62394.5,61150.03,-1.8513,0.1461
2024-08-09,61770.56,63018.45,61146.61,62394.5,62394.5,59333.61,7,1,0.0,5.1588,61564.07,61150.03,1.3489,2.0351
2024-08-09,60948.43,62179.72,60332.79,61564.07,62394.5,59352.87,6,2,-1.3309,3.7255,61465.6,60727.73,0.1602,1.3772
2024-08-09,60538.53,61761.53,59927.03,61150.03,62394.5,59352.87,5,1,-1.9945,3.0279,61465.6,60727.73,-0.5134,0.6954
2024-08-09,60850.94,62080.26,60236.29,61465.6,62394.5,59490.48,4,1,-1.4888,3.3201,61291.26,60727.73,0.2844,1.215
2024-08-09,60676.8,61902.59,60063.9,61289.7,62394.5,59566.1,3,1,-1.7707,2.8936,61291.26,60727.73,-0.0026,0.9254
2024-08-09,60678.35,61904.17,60065.44,61291.26,62394.5,61150.03,2,4,-1.7682,0.231,61206.75,60727.73,0.1381,0.928
2024-08-09,60120.46,61335.01,59513.18,60727.73,62394.5,60727.73,1,7,-2.6713,0.0,61206.75,60790.8,-0.7826,-0.1038
2024-08-09,60274.25,61491.91,59665.41,60883.08,61564.07,60727.73,1,6,-1.1062,0.2558,61206.75,60718.1,-0.5288,0.2717
2024-08-09,60435.67,61656.59,59825.2,61046.13,61465.6,60727.73,2,5,-0.6825,0.5243,61206.75,60671.85,-0.2624,0.6169
2024-08-09,60282.12,61499.94,59673.21,60891.03,61465.6,60727.73,1,4,-0.9348,0.2689,61206.75,60586.67,-0.5158,0.5024
2024-08-09,60594.68,61818.81,59982.61,61206.75,61291.26,60727.73,2,3,-0.1379,0.7888,60790.8,60586.67,0.6842,1.0234
2024-08-09,60182.9,61398.71,59574.99,60790.8,61291.26,60727.73,1,2,-0.8165,0.1039,60718.1,60521.27,0.1197,0.4453
2024-08-09,60110.92,61325.28,59503.74,60718.1,61206.75,60718.1,5,7,-0.7983,0.0,60671.85,59882.91,0.0762,1.3947
2024-08-09,60065.13,61278.57,59458.41,60671.85,61206.75,60671.85,4,7,-0.8739,0.0,60655.85,59882.91,0.0264,1.3175
2024-08-09,59980.81,61192.54,59374.94,60586.67,61206.75,60586.67,3,7,-1.0131,0.0,60655.85,59882.91,-0.1141,1.1752
2024-08-09,60049.3,61262.41,59442.74,60655.85,61206.75,60586.67,2,6,-0.9001,0.1142,60521.27,59882.91,0.2224,1.2908
2024-08-09,59916.06,61126.49,59310.85,60521.27,61206.75,60521.27,1,7,-1.1199,0.0,60632.1,59882.91,-0.1828,1.066
2024-08-09,59284.09,60481.74,58685.26,59882.91,60790.8,59882.91,1,7,-1.4935,0.0,60632.1,60144.84,-1.2356,-0.4355
2024-08-09,59790.26,60998.14,59186.31,60394.2,60718.1,59882.91,1,6,-0.5335,0.8538,60632.1,60144.84,-0.3924,0.4146
2024-08-09,59615.71,60820.07,59013.53,60217.89,60671.85,59882.91,1,5,-0.7482,0.5594,60669.65,60144.84,-0.7446,0.1214
2024-08-10,59655.57,60860.73,59052.98,60258.15,60655.85,59882.91,2,4,-0.6557,0.6266,60755.11,60144.84,-0.818,0.1884
2024-08-10,60025.78,61238.43,59419.46,60632.1,60655.85,59882.91,1,3,-0.0392,1.2511,60962.5,60144.84,-0.542,0.8101
2024-08-10,59543.39,60746.29,58941.95,60144.84,60632.1,59882.91,6,2,-0.8036,0.4374,60962.5,60379.37,-1.3413,-0.3884
2024-08-10,59775.58,60983.16,59171.78,60379.37,60632.1,59882.91,5,1,-0.4168,0.829,60962.5,60410.25,-0.9565,-0.0511
2024-08-10,60062.95,61276.34,59456.25,60669.65,60669.65,60144.84,7,5,0.0,0.8726,60962.5,60367.96,-0.4804,0.4997
2024-08-10,60147.56,61362.66,59540.01,60755.11,60755.11,60144.84,7,4,0.0,1.0147,60962.5,60367.96,-0.3402,0.6413
2024-08-10,60352.88,61572.13,59743.25,60962.5,60962.5,60144.84,7,3,0.0,1.3595,60507.5,60367.96,0.752,0.9849
2024-08-10,59902.43,61112.58,59297.35,60507.5,60962.5,60144.84,6,2,-0.7464,0.603,60567.75,60367.96,-0.0995,0.2312
2024-08-10,59806.15,61014.36,59202.05,60410.25,60962.5,60144.84,5,1,-0.9059,0.4413,60791.36,60367.96,-0.6269,0.0701
2024-08-10,59764.28,60971.64,59160.6,60367.96,60962.5,60367.96,4,7,-0.9753,0.0,60822.15,60368.84,-0.7468,-0.0015
2024-08-10,59765.16,60972.53,59161.47,60368.84,60962.5,60367.96,3,6,-0.9738,0.0015,60957.17,60399.7,-0.9651,-0.0511
